Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
214.0,Left,2.0,60.0,0.0,692.0,714.0,726.0,1789.0,2802.0,2853.0,2838.0,,,3663.0,0.0
215.0,Left,2.0,-7.5,0.0,690.0,2455.0,2475.0,3538.0,4552.0,4602.0,5565.0,5589.0,,6813.0,0.0
216.0,DurationTime,10.0,30.0,0.0,262.0,284.0,296.0,1373.0,,,,,,2187.0,0.0
217.0,DurationTime,10.0,7.5,0.0,469.0,1065.0,1082.0,2148.0,,,,,,2960.0,0.0
218.0,DurationTime,10.0,-15.0,0.0,265.0,2029.0,2045.0,3108.0,,,,,,3924.0,0.0
219.0,Left,2.0,-15.0,0.0,695.0,14770.0,14788.0,15847.0,16859.0,16911.0,17532.0,17555.0,,18776.0,0.0
220.0,Right,2.0,30.0,0.0,725.0,748.0,764.0,1832.0,2849.0,2896.0,3218.0,3242.0,3341.0,4359.0,0.0
221.0,Right,10.0,-15.0,0.0,259.0,280.0,294.0,1370.0,2387.0,2434.0,4052.0,,,4879.0,0.0
222.0,Right,10.0,60.0,0.0,445.0,466.0,478.0,1549.0,2567.0,2615.0,3655.0,3678.0,3779.0,4799.0,0.0
223.0,Left,10.0,30.0,0.0,464.0,489.0,501.0,1575.0,2589.0,2635.0,3222.0,,,4047.0,0.0
224.0,Left,10.0,-60.0,0.0,446.0,12499.0,12511.0,13574.0,14592.0,14639.0,16512.0,16535.0,,17759.0,0.0
225.0,Left,2.0,15.0,0.0,692.0,715.0,733.0,1797.0,2815.0,2866.0,2848.0,,,3681.0,0.0
226.0,DurationTime,10.0,15.0,0.0,449.0,10805.0,10818.0,11892.0,,,,,,12706.0,0.0
227.0,Left,10.0,-7.5,0.0,445.0,9673.0,9689.0,10749.0,11767.0,11813.0,12617.0,12644.0,,13864.0,0.0
228.0,Left,2.0,-60.0,0.0,700.0,1614.0,1638.0,2702.0,3720.0,3766.0,4725.0,4748.0,,5967.0,0.0
229.0,DurationTime,10.0,-30.0,1.0,451.0,474.0,486.0,1561.0,,,,,,2374.0,0.0
230.0,DurationTime,2.0,-30.0,0.0,698.0,4471.0,4487.0,5550.0,,,,,,6364.0,0.0
231.0,DurationTime,10.0,15.0,0.0,463.0,487.0,501.0,1574.0,,,,,,2385.0,0.0
232.0,DurationTime,2.0,-30.0,0.0,716.0,10972.0,10993.0,12049.0,,,,,,12863.0,0.0
233.0,Left,2.0,-30.0,0.0,699.0,1894.0,1912.0,2973.0,3990.0,4037.0,4478.0,4502.0,,5720.0,0.0
234.0,DurationTime,10.0,-30.0,0.0,258.0,280.0,294.0,1373.0,,,,,,2186.0,0.0
235.0,Left,10.0,15.0,0.0,455.0,475.0,488.0,1567.0,2582.0,2629.0,3168.0,,,3997.0,0.0
236.0,DurationTime,10.0,7.5,0.0,265.0,1378.0,1395.0,2456.0,,,,,,3269.0,0.0
237.0,Left,2.0,7.5,0.0,720.0,743.0,761.0,1818.0,2836.0,2882.0,3565.0,,,4391.0,0.0
238.0,Left,10.0,-30.0,0.0,257.0,280.0,294.0,1370.0,2389.0,2435.0,3054.0,3077.0,,4300.0,0.0
239.0,DurationTime,10.0,7.5,0.0,464.0,487.0,502.0,1579.0,,,,,,2393.0,0.0
240.0,DurationTime,10.0,7.5,0.0,263.0,797.0,814.0,1878.0,,,,,,2692.0,0.0
241.0,DurationTime,10.0,7.5,0.0,491.0,4355.0,4371.0,5434.0,,,,,,6246.0,0.0
242.0,DurationTime,10.0,7.5,0.0,254.0,2039.0,2055.0,3117.0,,,,,,3933.0,0.0
243.0,Left,10.0,7.5,0.0,248.0,6343.0,6361.0,7426.0,8444.0,8490.0,9726.0,,,10549.0,0.0
244.0,DurationTime,2.0,15.0,0.0,720.0,741.0,755.0,1814.0,,,,,,2629.0,0.0
245.0,Left,2.0,-30.0,0.0,713.0,736.0,754.0,1816.0,2833.0,2884.0,2867.0,2899.0,,4122.0,0.0
246.0,DurationTime,10.0,15.0,0.0,480.0,504.0,516.0,1594.0,,,,,,2408.0,0.0
247.0,DurationTime,10.0,-60.0,0.0,245.0,17409.0,17426.0,18485.0,,,,,,19299.0,0.0
248.0,Right,2.0,30.0,0.0,726.0,3961.0,3985.0,5045.0,6062.0,6117.0,7368.0,7392.0,7494.0,8513.0,0.0
249.0,Left,2.0,-7.5,0.0,707.0,730.0,745.0,1806.0,2821.0,2870.0,2857.0,2882.0,,4098.0,0.0
250.0,Right,10.0,-60.0,0.0,451.0,471.0,485.0,1559.0,2572.0,2624.0,2610.0,,,3437.0,0.0
251.0,DurationTime,10.0,-7.5,0.0,260.0,283.0,298.0,1370.0,,,,,,2186.0,0.0
252.0,DurationTime,10.0,30.0,0.0,285.0,3596.0,3610.0,4677.0,,,,,,5491.0,0.0
253.0,Left,2.0,-15.0,0.0,737.0,5514.0,5529.0,6591.0,7608.0,7655.0,8254.0,8278.0,,9497.0,0.0
254.0,Right,10.0,60.0,0.0,435.0,457.0,470.0,1552.0,2569.0,2616.0,3303.0,3326.0,3430.0,4447.0,0.0
255.0,Left,10.0,-7.5,0.0,451.0,473.0,487.0,1568.0,2586.0,2633.0,3496.0,3519.0,,4737.0,0.0
256.0,DurationTime,10.0,15.0,0.0,247.0,270.0,280.0,1357.0,,,,,,2170.0,0.0
257.0,Right,10.0,7.5,0.0,453.0,476.0,489.0,1567.0,2583.0,2628.0,4148.0,4172.0,4274.0,5293.0,0.0
258.0,Left,10.0,30.0,0.0,256.0,278.0,288.0,1374.0,2391.0,2439.0,3483.0,,,4307.0,0.0
259.0,Left,2.0,15.0,0.0,722.0,1317.0,1336.0,2394.0,3412.0,3462.0,3444.0,,,4274.0,0.0
260.0,Left,2.0,-60.0,0.0,742.0,765.0,783.0,1846.0,2864.0,2910.0,3300.0,3324.0,,4542.0,0.0
261.0,DurationTime,10.0,-15.0,0.0,433.0,3595.0,3611.0,4676.0,,,,,,5489.0,0.0
262.0,Left,10.0,-30.0,0.0,243.0,263.0,277.0,1358.0,2375.0,2422.0,4070.0,4094.0,,5314.0,0.0
263.0,Left,10.0,-15.0,0.0,465.0,14630.0,14646.0,15704.0,16722.0,16769.0,19123.0,19146.0,,20363.0,0.0
264.0,Right,2.0,60.0,0.0,721.0,743.0,759.0,1818.0,2834.0,2882.0,3452.0,3475.0,3576.0,4597.0,0.0
265.0,Right,2.0,7.5,0.0,700.0,720.0,738.0,1794.0,2811.0,2858.0,4048.0,4071.0,4174.0,5193.0,0.0
266.0,Left,10.0,15.0,0.0,479.0,1879.0,1893.0,2955.0,3971.0,4018.0,4573.0,,,5397.0,0.0
267.0,Left,10.0,30.0,0.0,463.0,17238.0,17255.0,18320.0,19340.0,19384.0,20558.0,,,21385.0,0.0
268.0,Right,2.0,7.5,0.0,712.0,736.0,760.0,1812.0,2831.0,2877.0,3726.0,3751.0,3853.0,4871.0,0.0
269.0,Left,10.0,-7.5,0.0,438.0,650.0,659.0,1725.0,2744.0,2789.0,3447.0,3470.0,,4687.0,0.0
270.0,Left,10.0,60.0,0.0,271.0,295.0,307.0,1381.0,2398.0,2444.0,3392.0,,,4218.0,0.0
271.0,Left,10.0,-30.0,0.0,463.0,487.0,500.0,1573.0,2589.0,2638.0,3086.0,3109.0,,4331.0,0.0
272.0,DurationTime,2.0,15.0,0.0,722.0,746.0,760.0,1821.0,,,,,,2635.0,0.0
273.0,Left,10.0,-60.0,0.0,444.0,465.0,475.0,1561.0,2579.0,2624.0,3586.0,3609.0,,4826.0,0.0
274.0,Left,2.0,-60.0,0.0,718.0,742.0,758.0,1829.0,2846.0,2893.0,3870.0,3893.0,,5112.0,0.0
275.0,Right,2.0,15.0,0.0,694.0,718.0,734.0,1800.0,2819.0,2864.0,4234.0,4257.0,4359.0,5376.0,0.0
276.0,Right,2.0,-30.0,0.0,690.0,6895.0,6915.0,7977.0,8995.0,9043.0,9757.0,,,10582.0,0.0
277.0,Left,2.0,-15.0,0.0,693.0,716.0,738.0,1803.0,2820.0,2868.0,3890.0,3914.0,,5136.0,0.0
278.0,DurationTime,2.0,60.0,0.0,716.0,8950.0,8967.0,10027.0,,,,,,10840.0,0.0
279.0,DurationTime,10.0,7.5,0.0,263.0,1447.0,1460.0,2526.0,,,,,,3340.0,0.0
280.0,Right,10.0,7.5,0.0,264.0,898.0,914.0,1975.0,2992.0,3038.0,3717.0,3740.0,3840.0,4857.0,0.0
281.0,DurationTime,10.0,-15.0,0.0,252.0,3215.0,3239.0,4292.0,,,,,,5106.0,0.0
282.0,DurationTime,2.0,60.0,0.0,717.0,5031.0,5049.0,6113.0,,,,,,6928.0,0.0
283.0,Right,2.0,-7.5,0.0,722.0,3547.0,3562.0,4622.0,5638.0,5686.0,6438.0,,,7260.0,0.0
284.0,Left,2.0,60.0,0.0,690.0,923.0,942.0,2006.0,3024.0,3070.0,4810.0,,,5633.0,0.0
285.0,Right,2.0,30.0,0.0,736.0,760.0,775.0,1835.0,2853.0,2899.0,3635.0,3658.0,3758.0,4775.0,0.0
286.0,NoDecision,10.0,-15.0,0.0,246.0,1170.0,1185.0,2246.0,3264.0,3311.0,,,,7111.0,0.0
